Date,Close,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Close_lag_11,Close_lag_12,Close_lag_13,Close_lag_14,Close_pct_change_1d,model_target
2000-02-24,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,1402.050048828125,1389.93994140625,1387.1199951171875,1416.8299560546875,1411.7099609375,1441.719970703125,1424.239990234375,1424.3699951171875,1424.969970703125,0.006300906826835595,1333.3599853515625
2000-02-25,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,1402.050048828125,1389.93994140625,1387.1199951171875,1416.8299560546875,1411.7099609375,1441.719970703125,1424.239990234375,1424.3699951171875,-0.005335445992795007,1348.050048828125
2000-02-28,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,1402.050048828125,1389.93994140625,1387.1199951171875,1416.8299560546875,1411.7099609375,1441.719970703125,1424.239990234375,-0.01482903996726348,1366.4200439453125
2000-02-29,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,1402.050048828125,1389.93994140625,1387.1199951171875,1416.8299560546875,1411.7099609375,1441.719970703125,0.0110173273819143,1379.18994140625
2000-03-01,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,1402.050048828125,1389.93994140625,1387.1199951171875,1416.8299560546875,1411.7099609375,0.013627086867551208,1381.760009765625
2000-03-02,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,1402.050048828125,1389.93994140625,1387.1199951171875,1416.8299560546875,0.009345513861218402,1409.1700439453125
2000-03-03,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,1402.050048828125,1389.93994140625,1387.1199951171875,0.001863462226787016,1391.280029296875
2000-03-06,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,1402.050048828125,1389.93994140625,0.019837044049593633,1355.6199951171875
2000-03-07,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,1402.050048828125,-0.012695426449990443,1366.699951171875
2000-03-08,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,1387.6700439453125,-0.02563109757114057,1401.68994140625
2000-03-09,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,1388.260009765625,0.008173349533495022,1395.0699462890625
2000-03-10,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,1346.0899658203125,0.025601808359159595,1383.6199951171875
2000-03-13,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,1352.1700439453125,-0.004722866963392747,1359.1500244140625
2000-03-14,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,1360.68994140625,-0.008207438775620024,1392.1400146484375
2000-03-15,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,1353.4300537109375,-0.017685470569578254,1458.469970703125
2000-03-16,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,1333.3599853515625,0.02427251564712085,1464.469970703125
2000-03-17,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,1348.050048828125,0.047646038011081915,1456.6300048828125
2000-03-20,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,1366.4200439453125,0.0041139002657062385,1493.8699951171875
2000-03-21,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,1379.18994140625,-0.005353449355160467,1500.6400146484375
2000-03-22,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,1381.760009765625,0.025565854135601862,1527.3499755859375
2000-03-23,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,1409.1700439453125,0.004531866597078826,1527.4599609375
2000-03-24,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,1391.280029296875,0.017799046191472767,1523.8599853515625
2000-03-27,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,1355.6199951171875,7.20105760438905e-05,1507.72998046875
2000-03-28,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,1366.699951171875,-0.0023568379388013705,1508.52001953125
2000-03-29,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,1401.68994140625,-0.01058496517912777,1487.9200439453125
2000-03-30,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,1395.0699462890625,0.0005239924076154701,1498.5799560546875
2000-03-31,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,1383.6199951171875,-0.013655752206946925,1505.969970703125
2000-04-03,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,1359.1500244140625,0.007164304394414511,1494.72998046875
2000-04-04,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,1392.1400146484375,0.004931344916619063,1487.3699951171875
2000-04-05,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,1458.469970703125,-0.007463621754109195,1501.3399658203125
2000-04-06,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,1464.469970703125,-0.004923956465537893,1516.3499755859375
2000-04-07,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,1456.6300048828125,0.009392397822321596,1504.4599609375
2000-04-10,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,1493.8699951171875,0.009997742088630579,1500.5899658203125
2000-04-11,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,1500.6400146484375,-0.007841207399263528,1467.1700439453125
2000-04-12,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,1527.3499755859375,-0.0025723483626483024,1440.510009765625
2000-04-13,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,1527.4599609375,-0.022271188423368282,1356.56005859375
2000-04-14,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,1523.8599853515625,-0.018171059509909937,1401.43994140625
2000-04-17,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,1507.72998046875,-0.05827793670488546,1441.6099853515625
2000-04-18,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,1508.52001953125,0.033083594440355135,1427.469970703125
2000-04-19,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,1487.9200439453125,0.02866340737013995,1434.5400390625
2000-04-20,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,1498.5799560546875,-0.00980848828193237,1429.8599853515625
2000-04-24,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,1505.969970703125,0.00495286661329386,1477.43994140625
2000-04-25,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,1494.72998046875,-0.0032624071712881175,1460.989990234375
2000-04-26,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,1487.3699951171875,0.03327595466837896,1464.9200439453125
2000-04-27,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,1501.3399658203125,-0.011134091282396064,1452.4300537109375
2000-04-28,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,1516.3499755859375,0.002689993591473483,1468.25
2000-05-01,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,1504.4599609375,-0.008526055934586774,1446.2900390625
2000-05-02,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,1500.5899658203125,0.010892053802276314,1415.0999755859375
2000-05-03,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,1467.1700439453125,-0.01495655435893073,1409.5699462890625
2000-05-04,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,1440.510009765625,-0.02156556612723426,1432.6300048828125
2000-05-05,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,1356.56005859375,-0.0039078718057253825,1424.1700439453125
2000-05-08,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,1401.43994140625,0.016359641218557153,1412.1400146484375
2000-05-09,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,1441.6099853515625,-0.005905195974303279,1383.050048828125
2000-05-10,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,1427.469970703125,-0.0084470455954464,1407.81005859375
2000-05-11,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,1434.5400390625,-0.020599916097947757,1420.9599609375
2000-05-12,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,1429.8599853515625,0.01790246837893128,1452.3599853515625
2000-05-15,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,1477.43994140625,0.009340679350512193,1466.0400390625
2000-05-16,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,1460.989990234375,0.022097754530216118,1447.800048828125
2000-05-17,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,1464.9200439453125,0.009419189353131463,1437.2099609375
2000-05-18,1437.2099609375,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,1452.4300537109375,-0.012441672634015521,1406.949951171875
2000-05-19,1406.949951171875,1437.2099609375,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,1468.25,-0.0073146066676795796,1400.719970703125
2000-05-22,1400.719970703125,1406.949951171875,1437.2099609375,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,1446.2900390625,-0.021054689703017493,1373.8599853515625
2000-05-23,1373.8599853515625,1400.719970703125,1406.949951171875,1437.2099609375,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,1415.0999755859375,-0.004428004324930623,1399.050048828125
2000-05-24,1399.050048828125,1373.8599853515625,1400.719970703125,1406.949951171875,1437.2099609375,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,1409.5699462890625,-0.01917584236203862,1381.52001953125
2000-05-25,1381.52001953125,1399.050048828125,1373.8599853515625,1400.719970703125,1406.949951171875,1437.2099609375,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,1432.6300048828125,0.01833524794749475,1378.02001953125
2000-05-26,1378.02001953125,1381.52001953125,1399.050048828125,1373.8599853515625,1400.719970703125,1406.949951171875,1437.2099609375,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,1424.1700439453125,-0.012529951527866068,1422.449951171875
2000-05-30,1422.449951171875,1378.02001953125,1381.52001953125,1399.050048828125,1373.8599853515625,1400.719970703125,1406.949951171875,1437.2099609375,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,1412.1400146484375,-0.0025334413910176323,1420.5999755859375
2000-05-31,1420.5999755859375,1422.449951171875,1378.02001953125,1381.52001953125,1399.050048828125,1373.8599853515625,1400.719970703125,1406.949951171875,1437.2099609375,1447.800048828125,1466.0400390625,1452.3599853515625,1420.9599609375,1407.81005859375,1383.050048828125,0.03224186224503356,1448.81005859375
